Date,Open,High,Low,Close,Adj Close,Volume
2016-7-8,6.40687988,6.6670697,6.3646698,6.6652301,6.6652301,141970000
2016-7-9,6.66383972,6.66383972,6.33398987,6.50960022,6.50960022,180536000
2016-7-10,6.50598999,6.52294006,6.41263977,6.49359985,6.49359985,102532000
2016-7-11,6.48484009,6.59629028,6.4497998,6.47658997,6.47658997,107910000
2016-7-12,6.4828302,6.75258972,6.46778992,6.64551025,6.64551025,138172992
2016-7-13,6.64796997,6.68700012,6.54468018,6.54468018,6.54468018,131449000
2016-7-14,6.52922974,6.62901978,6.52922974,6.58078003,6.58078003,98511400
2016-7-15,6.59171021,6.67077026,6.59039978,6.63255005,6.63255005,81673104
2016-7-16,6.63781006,6.66460022,6.59333984,6.60767029,6.60767029,50330200
2016-7-17,6.61992981,6.8236499,6.61992981,6.79458984,6.79458984,74407904
2016-7-18,6.79809021,6.81554993,6.68625,6.73106018,6.73106018,69465000
2016-7-19,6.72737976,6.73276978,6.67632019,6.72864014,6.72864014,61203300
2016-7-20,6.7280603,6.72929016,6.63359985,6.65684998,6.65684998,94636400
2016-7-21,6.65228027,6.66218994,6.60414978,6.65012024,6.65012024,60491800
2016-7-22,6.64921997,6.66583008,6.46721985,6.50619019,6.50619019,134169000
2016-7-23,6.50726013,6.56366028,6.48523987,6.5555603,6.5555603,69532200
2016-7-24,6.55409973,6.63109985,6.5279303,6.61284973,6.61284973,118184000
2016-7-25,6.61263,6.61828003,6.5339502,6.54096985,6.54096985,78176496
2016-7-26,6.54226013,6.56224976,6.45879028,6.51783997,6.51783997,225135008
2016-7-27,6.51627014,6.57455994,6.48447021,6.5435199,6.5435199,147460992
2016-7-28,6.54492004,6.57594971,6.54492004,6.55034973,6.55034973,86428400
2016-7-29,6.55111023,6.57796021,6.54786011,6.56992004,6.56992004,60703500
2016-7-30,6.57012024,6.58223022,6.54208984,6.55046997,6.55046997,38456100
2016-7-31,6.55099976,6.55284973,6.2436499,6.2468103,6.2468103,110818000
2016-8-1,6.2460199,6.26119019,6.05883972,6.06271973,6.06271973,121887000
2016-8-2,6.06396973,6.12848022,5.31333984,5.47465027,5.47465027,330932992
2016-8-3,5.48656006,5.73359985,5.41546997,5.6635498,5.6635498,207982000
2016-8-4,5.66328979,5.79495972,5.65776978,5.78289001,5.78289001,125292000
2016-8-5,5.78281006,5.78281006,5.69981995,5.7504303,5.7504303,66127900
2016-8-6,5.75030029,5.88395996,5.69468994,5.87778015,5.87778015,80797296
2016-8-7,5.87770996,5.97513,5.86815979,5.92690002,5.92690002,82398400
2016-8-8,5.92736023,5.92994019,5.88046997,5.91054016,5.91054016,61194100
2016-8-9,5.91038025,5.91091003,5.8479303,5.87801025,5.87801025,92228096
2016-8-10,5.8764801,5.99984009,5.86370972,5.92103027,5.92103027,102905000
2016-8-11,5.92124023,5.97541992,5.89119995,5.89119995,5.89119995,74514400
2016-8-12,5.88797974,5.89909973,5.83810974,5.87559021,5.87559021,69218000
2016-8-13,5.87356995,5.89773987,5.84979004,5.85588013,5.85588013,43563000
2016-8-14,5.85588989,5.85666016,5.64781006,5.70473022,5.70473022,60851100
2016-8-15,5.70494019,5.73580017,5.6323999,5.6723999,5.6723999,57262300
2016-8-16,5.67242981,5.81737976,5.66716003,5.77439026,5.77439026,58405200
2016-8-17,5.77760986,5.80893982,5.71429993,5.73216003,5.73216003,54443000
2016-8-18,5.7370697,5.77791992,5.73429993,5.74317993,5.74317993,59896600
2016-8-19,5.74338989,5.78237976,5.74182007,5.75630005,5.75630005,50631600
2016-8-20,5.76083984,5.82817993,5.7545697,5.81697021,5.81697021,45301400
2016-8-21,5.81939026,5.8415802,5.80218018,5.81307983,5.81307983,38299400
2016-8-22,5.81310974,5.88447998,5.80593994,5.86752991,5.86752991,72844000
2016-8-23,5.86770996,5.89473999,5.81633972,5.83414978,5.83414978,85349200
2016-8-24,5.83411987,5.83590027,5.7985498,5.80182007,5.80182007,56328200
2016-8-25,5.80179993,5.80450989,5.75166992,5.77760986,5.77760986,136130000
2016-8-26,5.77752991,5.80622986,5.76857971,5.79651001,5.79651001,48856800
2016-8-27,5.79452026,5.79844971,5.68630005,5.69947021,5.69947021,59698300
2016-8-28,5.69830017,5.74038025,5.6973999,5.73911987,5.73911987,86301600
2016-8-29,5.74070984,5.76278015,5.73465027,5.74106995,5.74106995,110398000
2016-8-30,5.74114014,5.78356995,5.74114014,5.77502991,5.77502991,70342400
2016-8-31,5.77591003,5.77861023,5.73642029,5.75471985,5.75471985,75840896
2016-9-1,5.75546021,5.76310974,5.71814026,5.72302979,5.72302979,76923400
2016-9-2,5.72409973,5.75643005,5.70810974,5.75536987,5.75536987,79910800
2016-9-3,5.75554993,5.995,5.7405603,5.98211975,5.98211975,159014000
2016-9-4,5.98590027,6.11836975,5.96848022,6.08633972,6.08633972,97942896
2016-9-5,6.0898999,6.09054993,6.02242004,6.06590027,6.06590027,82446800
2016-9-6,6.06505981,6.10830017,6.05091003,6.10435974,6.10435974,78529104
2016-9-7,6.10572998,6.14544983,6.08513,6.14544006,6.14544006,75032400
2016-9-8,6.1463501,6.2877002,6.13843994,6.26315979,6.26315979,86713000
2016-9-9,6.2635199,6.26830017,6.20263,6.22861023,6.22861023,64550200
2016-9-10,6.22927002,6.25094971,6.2239502,6.23508972,6.23508972,45016800
2016-9-11,6.23424011,6.28817993,6.00505981,6.06718994,6.06718994,73610800
2016-9-12,6.07005005,6.08458984,6.05411011,6.08242981,6.08242981,72812304
2016-9-13,6.08025024,6.11192993,6.06924988,6.09241028,6.09241028,86920600
2016-9-14,6.08841003,6.11952026,6.08409973,6.10684021,6.10684021,47877700
2016-9-15,6.10588013,6.11085999,6.07155029,6.07155029,6.07155029,59464600
2016-9-16,6.07245972,6.09260986,6.06734985,6.06973022,6.06973022,64963400
2016-9-17,6.07218018,6.07859985,6.05192017,6.05984009,6.05984009,37140300
2016-9-18,6.0628302,6.1015802,6.05856018,6.09874023,6.09874023,48679400
2016-9-19,6.09870972,6.10932007,6.0827002,6.0922699,6.0922699,54796400
2016-9-20,6.09254028,6.09525024,6.07937988,6.08312012,6.08312012,72710896
2016-9-21,6.03588013,6.03588013,5.95882996,5.97148987,5.97148987,82776200
2016-9-22,5.97278992,5.98487,5.96213013,5.96297974,5.96297974,67085300
2016-9-23,5.96198975,6.03205017,5.95786011,6.0284198,6.0284198,51067000
2016-9-24,6.02960999,6.04580017,6.02044983,6.02625,6.02625,35359500
2016-9-25,6.02749023,6.03380981,5.99710999,6.00825989,6.00825989,33977800
2016-9-26,6.00807007,6.08143005,6.00348999,6.0804303,6.0804303,59153800
2016-9-27,6.08021973,6.08247986,6.04109985,6.06166016,6.06166016,49422400
2016-9-28,6.06242981,6.06590027,6.04606995,6.04728027,6.04728027,48722600
2016-9-29,6.05018982,6.06823975,6.04848022,6.05692993,6.05692993,55658600
2016-9-30,6.05715027,6.09734985,6.04142029,6.09734985,6.09734985,56122400
2016-10-1,6.09929016,6.15237,6.09929016,6.13982971,6.13982971,56357000
2016-10-2,6.13947998,6.14005005,6.09682007,6.10892029,6.10892029,39249800
2016-10-3,6.10968018,6.12567993,6.10455017,6.12132996,6.12132996,46798300
2016-10-4,6.12052002,6.12054016,6.09479004,6.10203979,6.10203979,49801600
2016-10-5,6.10218018,6.13814026,6.09617004,6.12510986,6.12510986,68077504
2016-10-6,6.12469971,6.1381897,6.11468994,6.13020996,6.13020996,56812100
2016-10-7,6.12607971,6.17911987,6.11820984,6.17120972,6.17120972,64071400
2016-10-8,6.17341003,6.19848999,6.17341003,6.19107971,6.19107971,42345900
2016-10-9,6.19171997,6.19197998,6.16606995,6.16752014,6.16752014,39243400
2016-10-10,6.16822021,6.21317993,6.16197021,6.18994019,6.18994019,67481104
2016-10-11,6.19237976,6.42080017,6.185,6.41072021,6.41072021,103590000
2016-10-12,6.40870972,6.41336975,6.35965027,6.36192017,6.36192017,92370200
2016-10-13,6.36030029,6.38833008,6.35028992,6.36786011,6.36786011,61620700
2016-10-14,6.37007996,6.41284973,6.37007996,6.40377991,6.40377991,58144600
2016-10-15,6.40310974,6.4210199,6.37390015,6.38645996,6.38645996,39035400
2016-10-16,6.39083008,6.4289801,6.38901001,6.41630981,6.41630981,40298100
2016-10-17,6.41817993,6.42328003,6.38663025,6.39192993,6.39192993,58063600
2016-10-18,6.39411011,6.40736023,6.35995972,6.37960022,6.37960022,65546700
2016-10-19,6.38133972,6.38874023,6.28013,6.3052002,6.3052002,69381696
2016-10-20,6.30663025,6.31916992,6.28257996,6.30856995,6.30856995,56957300
2016-10-21,6.30825012,6.34093994,6.3069397,6.32828003,6.32828003,55951000
2016-10-22,6.33135986,6.58197021,6.32849976,6.57294006,6.57294006,78556496
2016-10-23,6.57620972,6.61129028,6.53885986,6.57070984,6.57070984,54474600
2016-10-24,6.57161011,6.57252014,6.52594971,6.53760986,6.53760986,62218200
2016-10-25,6.54002014,6.64424011,6.53697998,6.57588013,6.57588013,90378800
2016-10-26,6.57677979,6.79728027,6.57677979,6.78304016,6.78304016,88877104
2016-10-27,6.78213989,6.88593994,6.78039978,6.88312988,6.88312988,96105296
2016-10-28,6.88,6.9044397,6.84161987,6.89651001,6.89651001,81145504
2016-10-29,6.90289001,7.20401978,6.90052002,7.14479004,7.14479004,134760992
2016-10-30,7.14117981,7.14117981,6.96474976,7.01864014,7.01864014,100665000
2016-10-31,7.02640015,7.09289001,6.91682007,7.00971985,7.00971985,97064400
2016-11-1,7.01336975,7.36452026,7.01336975,7.2979303,7.2979303,130527000
2016-11-2,7.30065979,7.40828979,7.22348999,7.40828979,7.40828979,84865200
2016-11-3,7.42346008,7.4577301,6.78156006,6.88700012,6.88700012,172808000
2016-11-4,6.89124023,7.06929993,6.85562988,7.03234985,7.03234985,99907696
2016-11-5,7.03525024,7.0751001,6.97739014,7.0341803,7.0341803,53752300
2016-11-6,7.03812012,7.14257996,6.99559998,7.11521973,7.11521973,59902200
2016-11-7,7.10736023,7.10736023,6.99903015,7.03130981,7.03130981,65047100
2016-11-8,7.03088989,7.12987,7.02390015,7.09848022,7.09848022,79660800
2016-11-9,7.09825012,7.40046021,7.08609985,7.2327301,7.2327301,132429000
2016-11-10,7.22843994,7.23018005,7.11210022,7.15533997,7.15533997,68807800
2016-11-11,7.15554993,7.18317993,7.14409973,7.16411011,7.16411011,63119700
2016-11-12,7.16752014,7.1714801,7.04034973,7.05054016,7.05054016,64622500
2016-11-13,7.05195984,7.05257019,6.87315002,7.02031006,7.02031006,80318096
2016-11-14,7.01997009,7.06283997,6.99807983,7.05020996,7.05020996,62993000
2016-11-15,7.05794006,7.15718018,7.0526001,7.11619019,7.11619019,72038496
2016-11-16,7.11166992,7.4761499,7.09039001,7.44197998,7.44197998,141294000
2016-11-17,7.44875977,7.5564502,7.39510986,7.4097699,7.4097699,108579000
2016-11-18,7.40705017,7.52882019,7.36890015,7.51585022,7.51585022,87363104
2016-11-19,7.51833008,7.56237,7.4446698,7.51616028,7.51616028,110608000
2016-11-20,7.51879028,7.5547998,7.1794397,7.31026001,7.31026001,154116000
2016-11-21,7.31265015,7.41721985,7.3051001,7.39247986,7.39247986,60802400
2016-11-22,7.39643005,7.53869995,7.36526978,7.51346985,7.51346985,129906000
2016-11-23,7.51741028,7.5225,7.38924011,7.44593994,7.44593994,76543800
2016-11-24,7.44619995,7.4683197,7.3348999,7.40289001,7.40289001,85919296
2016-11-25,7.40442017,7.41648987,7.34591003,7.41648987,7.41648987,67807600
2016-11-26,7.41510986,7.42213989,7.29625,7.35382019,7.35382019,54962700
2016-11-27,7.35437012,7.39018005,7.31085022,7.32034973,7.32034973,52601800
2016-11-28,7.32484009,7.38005981,7.32484009,7.35812988,7.35812988,61888600
2016-11-29,7.36328979,7.37471008,7.34559021,7.35604004,7.35604004,68511104
2016-11-30,7.36283997,7.47929016,7.36265015,7.45690979,7.45690979,84070800
2016-12-1,7.46046021,7.58275024,7.46046021,7.56773987,7.56773987,80461904
2016-12-2,7.57544983,7.81296021,7.57544983,7.7794397,7.7794397,127605000
2016-12-3,7.78247986,7.78247986,7.64856018,7.71155029,7.71155029,69547296
2016-12-4,7.71638,7.73872009,7.68161011,7.73872009,7.73872009,60557900
2016-12-5,7.73393982,7.73468018,7.51713013,7.58700012,7.58700012,106363000
2016-12-6,7.58719971,7.65622009,7.58719971,7.64223999,7.64223999,116218000
2016-12-7,7.64210999,7.7154303,7.5975,7.68132019,7.68132019,96426096
2016-12-8,7.68075989,7.74697998,7.65945984,7.70809998,7.70809998,80111904
2016-12-9,7.6994397,7.74528015,7.69648987,7.72794006,7.72794006,68705296
2016-12-10,7.7302301,7.7709198,7.72909973,7.74650024,7.74650024,53843100
2016-12-11,7.74752014,7.74797974,7.65411987,7.69731018,7.69731018,57313400
2016-12-12,7.70039978,7.81921997,7.70039978,7.80086975,7.80086975,76571000
2016-12-13,7.80646973,7.88460022,7.77961975,7.8055603,7.8055603,81645600
2016-12-14,7.80005005,7.82033997,7.76838989,7.81481018,7.81481018,75979000
2016-12-15,7.80070007,7.81434998,7.77802002,7.78088013,7.78088013,81580096
2016-12-16,7.78963013,7.85031982,7.78963013,7.84906982,7.84906982,83608200
2016-12-17,7.85166016,7.92508972,7.84864014,7.90828979,7.90828979,78989800
2016-12-18,7.91007996,7.94737,7.88026001,7.90530029,7.90530029,60524400
2016-12-19,7.90692017,7.93611023,7.90320007,7.92713989,7.92713989,74886400
2016-12-20,7.92247009,8.01336975,7.91497009,8.00875977,8.00875977,99629296
2016-12-21,8.00643982,8.34281006,7.99405029,8.34281006,8.34281006,155576000
2016-12-22,8.34179993,8.75781982,8.34148987,8.64539978,8.64539978,200027008
2016-12-23,8.64888,9.25117004,8.64677002,9.21984009,9.21984009,275564000
2016-12-24,9.22179993,9.23479004,8.86335022,8.98822021,8.98822021,137727008
2016-12-25,8.99651978,8.99651978,8.62424011,8.96182983,8.96182983,143664992
2016-12-26,8.96905029,9.13184021,8.9689801,9.07609985,9.07609985,123771000
2016-12-27,9.08354004,9.40047974,9.04255005,9.33197998,9.33197998,167308000
2016-12-28,9.34830994,9.75921021,9.34830994,9.75921021,9.75921021,236630000
2016-12-29,9.75125,9.79396973,9.54502991,9.73497009,9.73497009,199320000
2016-12-30,9.72534973,9.72534973,9.34833008,9.61237976,9.61237976,187474000
2016-12-31,9.60627014,9.63742981,9.47236023,9.63742981,9.63742981,99135104
2017-1-1,9.6365802,10.03080017,9.58698975,9.98325012,9.98325012,147775008
2017-1-2,9.98617004,10.31390015,9.96702026,10.2175,10.2175,222184992
2017-1-3,10.21599976,10.44079956,10.21599976,10.43839966,10.43839966,185168000
2017-1-4,10.44400024,11.59420044,10.44400024,11.5472998,11.5472998,344945984
2017-1-5,11.5672998,11.91099976,9.10416992,10.13380005,10.13380005,510199008
2017-1-6,10.1423999,10.46810059,8.8394397,9.02200989,9.02200989,351876000
2017-1-7,9.03487,9.08585022,8.2355603,9.08585022,9.08585022,279550016
2017-1-8,9.08174988,9.42723999,8.87249023,9.11198975,9.11198975,158715008
2017-1-9,9.13244019,9.13685974,8.79807007,9.02828003,9.02828003,141876992
2017-1-10,9.02440002,9.14872986,9.01059998,9.07679016,9.07679016,115808000
2017-1-11,9.0811499,9.19447998,7.62765015,7.77757019,7.77757019,310928992
2017-1-12,7.75177979,8.26245972,7.55755981,8.04833984,8.04833984,222326000
2017-1-13,8.03737,8.29000977,7.80002991,8.23984009,8.23984009,168968000
2017-1-14,8.25142029,8.35085022,8.12455994,8.18411987,8.18411987,93063296
2017-1-15,8.18142029,8.23307007,8.12870972,8.21797974,8.21797974,71013600
2017-1-16,8.2178302,8.34530029,8.20270996,8.31533997,8.31533997,82755200
2017-1-17,8.30945984,9.10560974,8.30796021,9.07937988,9.07937988,155095008
2017-1-18,9.09372986,9.17499023,8.58304016,8.86617981,8.86617981,225676992
2017-1-19,8.88335022,9.04614014,8.84338013,8.99072998,8.99072998,105625000
2017-1-20,8.98171997,8.9939801,8.87007996,8.95026001,8.95026001,86728400
2017-1-21,8.95549011,9.27367004,8.95534973,9.21789001,9.21789001,111158000
2017-1-22,9.22205017,9.37525024,8.97564026,9.24672974,9.24672974,116573000
2017-1-23,9.25499023,9.28265991,9.16737976,9.21012024,9.21012024,73588600
2017-1-24,9.10677002,9.2414502,8.92286011,8.92687012,8.92687012,111349000
2017-1-25,8.91924011,9.03252014,8.91687012,9.01541992,9.01541992,120831000
2017-1-26,9.0239502,9.19325989,9.02223999,9.17585999,9.17585999,131958000
2017-1-27,9.18359009,9.23223022,9.15846008,9.1975,9.1975,125594000
2017-1-28,9.19810974,9.23911011,9.19810974,9.21590027,9.21590027,68979600
2017-1-29,9.22067017,9.2341803,9.1914801,9.19495972,9.19495972,60851700
2017-1-30,9.20151001,9.23047974,9.19473999,9.20382019,9.20382019,78227296
2017-1-31,9.20958984,9.72018982,9.20958984,9.70403015,9.70403015,164582000
2017-2-1,9.70940979,9.89114014,9.70742004,9.8902301,9.8902301,150110000
2017-2-2,9.90000977,10.1352002,9.83221008,10.11799988,10.11799988,145820992
2017-2-3,10.11460022,10.33869995,10.08789978,10.29910034,10.29910034,201278000
2017-2-4,10.31329956,10.45900024,10.15159973,10.42900024,10.42900024,155064000
2017-2-5,10.4352002,10.43630005,10.22369995,10.27339966,10.27339966,114208000
2017-2-6,10.28400024,10.44640015,10.28160034,10.38150024,10.38150024,111762000
2017-2-7,10.40140015,10.61930054,10.40140015,10.61349976,10.61349976,146007008
2017-2-8,10.62319946,10.78969971,10.3748999,10.63069946,10.63069946,201855008
2017-2-9,10.64699951,10.8898999,9.53343994,9.94382996,9.94382996,407220000
2017-2-10,9.95632019,9.98905029,9.46690979,9.88674011,9.88674011,190452000
2017-2-11,9.8889801,10.09289978,9.82830017,10.04450012,10.04450012,102261000
2017-2-12,10.0352002,10.0476001,9.96921021,9.9918103,9.9918103,67530000
2017-2-13,9.9888501,10.02099976,9.76002014,9.90642029,9.90642029,100607000
2017-2-14,9.91734985,10.1151001,9.86471008,10.04549988,10.04549988,137946000
2017-2-15,10.06210022,10.08840027,10.01580017,10.0747998,10.0747998,89759400
2017-2-16,10.07650024,10.33369995,10.07650024,10.27439941,10.27439941,122277000
2017-2-17,10.26119995,10.53170044,10.25640015,10.46209961,10.46209961,136474000
2017-2-18,10.49209961,10.61099976,10.46959961,10.54420044,10.54420044,99073504
2017-2-19,10.5476001,10.56810059,10.43459961,10.47869995,10.47869995,77423296
2017-2-20,10.48689941,10.8048999,10.41689941,10.7997998,10.7997998,109478000
2017-2-21,10.79280029,11.1725,10.76930054,11.15300049,11.15300049,186868992
2017-2-22,11.14800049,11.25390015,11.00550049,11.17439941,11.17439941,136100000
2017-2-23,11.1727002,11.76619995,11.16959961,11.66719971,11.66719971,189454000
2017-2-24,11.72709961,12.00390015,11.31959961,11.73680054,11.73680054,330759008
2017-2-25,11.70410034,11.74849976,11.24589966,11.43839966,11.43839966,139960992
2017-2-26,11.4427002,11.67469971,11.30199951,11.65199951,11.65199951,116486000
2017-2-27,11.63780029,11.8197998,11.63380005,11.79969971,11.79969971,131570000
2017-2-28,11.80719971,11.9325,11.71819946,11.79969971,11.79969971,184956000
2017-3-1,11.80040039,12.225,11.79689941,12.225,12.225,229056992
2017-3-2,12.24680054,12.62130005,12.15619995,12.5101001,12.5101001,368275008
2017-3-3,12.50709961,12.80310059,12.50709961,12.7498999,12.7498999,315739008
2017-3-4,12.77430054,12.79400024,12.3051001,12.55150024,12.55150024,183270000
2017-3-5,12.54290039,12.67290039,12.38060059,12.67119995,12.67119995,134127000
2017-3-6,12.67469971,12.76,12.64599976,12.72829956,12.72829956,153656992
2017-3-7,12.73209961,12.75550049,12.04800049,12.23540039,12.23540039,291256000
2017-3-8,12.2322998,12.32160034,11.48079956,11.5,11.5,332603008
2017-3-9,11.50349976,11.97459961,11.4122998,11.8848999,11.8848999,212283008
2017-3-10,11.89359985,12.70469971,10.7725,11.16719971,11.16719971,563795968
2017-3-11,11.16319946,11.93829956,11.16319946,11.75829956,11.75829956,283320000
2017-3-12,11.76619995,12.2697998,11.75359985,12.21380005,12.21380005,227176000
2017-3-13,12.21780029,12.37369995,12.17030029,12.31920044,12.31920044,380276992
2017-3-14,12.32160034,12.44810059,12.20719971,12.4,12.4,245306000
2017-3-15,12.40160034,12.51609985,12.3975,12.49609985,12.49609985,297804992
2017-3-16,12.51329956,12.5797998,11.52439941,11.87810059,11.87810059,638568000
2017-3-17,11.80160034,11.80160034,10.99569946,11.0022998,11.0022998,706598976
2017-3-18,10.99689941,11.14069946,9.57655029,9.73817993,9.73817993,621302016
2017-3-19,9.7672998,10.69910034,9.7672998,10.3673999,10.3673999,406648000
2017-3-20,10.3723999,10.63030029,10.36680054,10.5422998,10.5422998,286529984
2017-3-21,10.55359985,11.22430054,10.55359985,11.20540039,11.20540039,337391008
2017-3-22,11.20650024,11.20650024,10.14210022,10.49140015,10.49140015,380840992
2017-3-23,10.50050049,10.5801001,10.28930054,10.38589966,10.38589966,248540000
2017-3-24,10.38449951,10.40469971,9.34357971,9.3752002,9.3752002,491038016
2017-3-25,9.36539978,9.75760986,9.03713013,9.72778992,9.72778992,435803008
2017-3-26,9.74015015,10.07960022,9.54185974,9.66724976,9.66724976,303668000
2017-3-27,9.72054993,10.46400024,9.71984009,10.4577002,10.4577002,372535008
2017-3-28,10.44579956,10.64650024,10.2772998,10.47150024,10.47150024,326332000
2017-3-29,10.46079956,10.55130005,10.15880005,10.39969971,10.39969971,298457984
2017-3-30,10.42209961,10.49290039,10.20039978,10.26430054,10.26430054,352968992
2017-3-31,10.26640015,10.74920044,10.26640015,10.71790039,10.71790039,447287008
2017-4-1,10.71709961,10.91719971,10.61089966,10.805,10.805,289633984
2017-4-2,10.80609985,11.07589966,10.75449951,11.02170044,11.02170044,514187008
2017-4-3,11.02949951,11.5173999,11.02949951,11.43810059,11.43810059,580444032
2017-4-4,11.4552002,11.56439941,11.2052002,11.3325,11.3325,436310016
2017-4-5,11.34140015,11.35089966,11.13630005,11.24780029,11.24780029,414784000
2017-4-6,11.25810059,11.88369995,11.25810059,11.82680054,11.82680054,511222016
2017-4-7,11.78939941,11.86579956,11.63390015,11.76900024,11.76900024,317022016
2017-4-8,11.72650024,11.8497998,11.62579956,11.75949951,11.75949951,209312000
2017-4-9,11.76569946,11.97209961,11.71859985,11.87869995,11.87869995,242343008
2017-4-10,11.87300049,11.90339966,11.79040039,11.87130005,11.87130005,215883008
2017-4-11,11.87459961,12.08069946,11.87459961,12.0501001,12.0501001,216182000
2017-4-12,12.04810059,12.07140015,11.9676001,12.00369995,12.00369995,288702016
2017-4-13,12.0102002,12.05890015,11.56439941,11.69280029,11.69280029,351968992
2017-4-14,11.70329956,11.90800049,11.59790039,11.67540039,11.67540039,254827008
2017-4-15,11.67300049,11.88,11.64959961,11.7252002,11.7252002,203559008
2017-4-16,11.72609985,11.87219971,11.72609985,11.82939941,11.82939941,183231008
2017-4-17,11.8325,11.94900024,11.72650024,11.93910034,11.93910034,253206000
2017-4-18,11.9377002,12.17569946,11.9377002,12.11670044,12.11670044,270524000
2017-4-19,12.12130005,12.1551001,12.05079956,12.10290039,12.10290039,288060992
2017-4-20,12.11079956,12.40790039,12.08410034,12.29079956,12.29079956,315108000
2017-4-21,12.29420044,12.35939941,12.15560059,12.22050049,12.22050049,272167008
2017-4-22,12.22709961,12.35560059,12.08469971,12.31709961,12.31709961,249320000
2017-4-23,12.31920044,12.32199951,12.03939941,12.07209961,12.07209961,258951008
2017-4-24,12.09630005,12.50939941,12.09630005,12.50150024,12.50150024,235806000
2017-4-25,12.50449951,12.67579956,12.49969971,12.6548999,12.6548999,242556000
2017-4-26,12.6598999,12.94829956,12.65930054,12.81079956,12.81079956,329631008
2017-4-27,12.81880005,13.19699951,12.81300049,13.1772998,13.1772998,449196992
2017-4-28,13.1773999,13.31280029,12.92369995,13.1647998,13.1647998,527488992
2017-4-29,13.17839966,13.27199951,13.15209961,13.21790039,13.21790039,422705984
2017-4-30,13.21869995,13.47910034,13.14920044,13.47890015,13.47890015,413115008
2017-5-1,13.48300049,14.34319946,13.48300049,14.21599976,14.21599976,713624000
2017-5-2,14.21030029,14.73900024,14.15689941,14.52819946,14.52819946,477337984
2017-5-3,14.53780029,14.9277002,14.4748999,14.90089966,14.90089966,583795968
2017-5-4,14.90719971,16.08910034,14.90719971,15.37670044,15.37670044,933548992
2017-5-5,15.40869995,16.18030029,15.30310059,15.55449951,15.55449951,946035968
2017-5-6,15.56810059,15.78800049,15.425,15.78800049,15.78800049,582529984
2017-5-7,15.79469971,15.96719971,15.5976001,15.96709961,15.96709961,1080029952
2017-5-8,15.96920044,17.23349976,15.96920044,17.23349976,17.23349976,1340320000
2017-5-9,17.23890015,18.3348999,17.16300049,17.55359985,17.55359985,1167920000
2017-5-10,17.5652002,17.88439941,17.19099976,17.87130005,17.87130005,915723008
2017-5-11,17.80369995,18.73930054,17.55349976,18.48569946,18.48569946,799489984
2017-5-12,18.4576001,18.56150024,16.9401001,17.2423999,17.2423999,740984000
2017-5-13,17.23119995,18.1298999,16.51079956,18.04910034,18.04910034,579635008
2017-5-14,18.00859985,18.31420044,17.76619995,18.08910034,18.08910034,437196000
2017-5-15,18.08439941,18.12800049,17.08540039,17.38430054,17.38430054,731529024
2017-5-16,17.41699951,17.85939941,16.86540039,17.34449951,17.34449951,959044992
2017-5-17,17.2672998,18.64050049,16.61910034,18.39089966,18.39089966,1064729984
2017-5-18,18.18699951,19.0447998,18.07119995,18.88650024,18.88650024,894321024
2017-5-19,18.97369995,20.0452002,18.9025,19.87709961,19.87709961,1157289984
2017-5-20,19.8423999,20.8472998,19.74920044,20.8472998,20.8472998,961336000
2017-5-21,20.67030029,21.19080078,20.375,20.41199951,20.41199951,1147859968
2017-5-22,20.43189941,23.03899902,20.17869995,21.73399902,21.73399902,1942220032
2017-5-23,21.91560059,23.20820068,21.785,23.20419922,23.20419922,1378749952
2017-5-24,23.21370117,25.23719971,23.21370117,24.43639893,24.43639893,1725379968
2017-5-25,24.4623999,27.63709961,22.85300049,23.0497998,23.0497998,2406700032
2017-5-26,23.20889893,25.73790039,20.7198999,22.02419922,22.02419922,1763480064
2017-5-27,21.9627002,22.60199951,18.55829956,20.38869995,20.38869995,1700480000
2017-5-28,20.54080078,22.67340088,20.54080078,21.55800049,21.55800049,1147139968
2017-5-29,21.59429932,23.07050049,21.07169922,22.55610107,22.55610107,994625024
2017-5-30,22.55360107,23.01959961,21.24570068,21.75469971,21.75469971,1443970048
2017-5-31,21.87189941,23.11080078,21.45570068,22.86409912,22.86409912,1544829952
2017-6-1,22.88330078,24.48389893,22.88330078,24.07879883,24.07879883,1653180032
2017-6-2,24.04030029,24.88550049,23.73320068,24.88550049,24.88550049,1317030016
2017-6-3,24.93719971,25.81909912,24.23570068,25.15350098,25.15350098,1514950016
2017-6-4,25.47790039,25.85889893,24.52540039,25.11810059,25.11810059,1355120000
2017-6-5,25.12399902,26.86810059,25.10219971,26.86810059,26.86810059,1369309952
2017-6-6,26.90840088,29.99909912,26.90840088,28.63199951,28.63199951,2089609984
2017-6-7,28.69379883,28.69379883,27.00560059,27.32159912,27.32159912,1517709952
2017-6-8,27.2048999,28.15300049,26.70949951,28.05620117,28.05620117,1281170048
2017-6-9,28.07439941,29.01709961,27.95620117,28.23810059,28.23810059,1348950016
2017-6-10,28.28139893,29.5098999,27.46550049,29.47709961,29.47709961,2018889984
2017-6-11,29.42409912,29.96600098,28.40530029,29.58110107,29.58110107,1752400000
2017-6-12,29.53219971,29.9726001,25.18560059,26.59629883,26.59629883,2569530112
2017-6-13,26.80909912,27.89040039,26.50379883,27.1702002,27.1702002,1781200000
