15/3/2016,$1189635.05
16/3/2016,$1196519.33
17/3/2016,$1204109.69
18/3/2016,$1208816.89
19/3/2016,$1208816.89
20/3/2016,$1208816.89
21/3/2016,$1210541.25
22/3/2016,$1209890.71
23/3/2016,$1201906.81
24/3/2016,$1201374.55
25/3/2016,$1201374.55
26/3/2016,$1201374.55
27/3/2016,$1201374.55
28/3/2016,$1202084.23
29/3/2016,$1213202.55
30/3/2016,$1218525.15
31/3/2016,$1215568.15
1/4/2016,$1233973.68
2/4/2016,$1233973.68
3/4/2016,$1233973.68
4/4/2016,$1229978.47
5/4/2016,$1217694.69
6/4/2016,$1230992.18
7/4/2016,$1216263.57
8/4/2016,$1219543.22
9/4/2016,$1219543.22
10/4/2016,$1219543.22
11/4/2016,$1216680.98
12/4/2016,$1228010.68
13/4/2016,$1240413.72
14/4/2016,$1240473.35
15/4/2016,$1239101.86
16/4/2016,$1239101.86
17/4/2016,$1239101.86
18/4/2016,$1247807.84
19/4/2016,$1251743.42
20/4/2016,$1252936.02
21/4/2016,$1246197.83
22/4/2016,$1246197.83
23/4/2016,$1246197.83
24/4/2016,$1246197.83
25/4/2016,$1244051.15
26/4/2016,$1245899.68
27/4/2016,$1248463.77
28/4/2016,$1237134.07
29/4/2016,$1230455.51
30/4/2016,$1230455.51
1/5/2016,$1230455.51
2/5/2016,$1250285.23
3/5/2016,$1239405.32
4/5/2016,$1232492.67
5/5/2016,$1232252.23
6/5/2016,$1236760.48
7/5/2016,$1236760.48
8/5/2016,$1236760.48
9/5/2016,$1237782.35
10/5/2016,$1253170.51
11/5/2016,$1241449.06
12/5/2016,$1241809.72
13/5/2016,$1230989.92
14/5/2016,$1230989.92
15/5/2016,$1230989.92
16/5/2016,$1243132.14
17/5/2016,$1231530.91
18/5/2016,$1231891.57
19/5/2016,$1227623.76
20/5/2016,$1235377.95
21/5/2016,$1235377.95
22/5/2016,$1235377.95
23/5/2016,$1233694.87
24/5/2016,$1249684.13
25/5/2016,$1258159.64
26/5/2016,$1258520.30
27/5/2016,$1263930.20
28/5/2016,$1263930.20
29/5/2016,$1263930.20
30/5/2016,$1263930.20
31/5/2016,$1261525.80
1/6/2016,$1274165.73
2/6/2016,$1278043.49
3/6/2016,$1274226.32
4/6/2016,$1274226.32
5/6/2016,$1274226.32
6/6/2016,$1280709.45
7/6/2016,$1282708.92
8/6/2016,$1286889.63
9/6/2016,$1285132.52
10/6/2016,$1272953.93
11/6/2016,$1272953.93
12/6/2016,$1272953.93
13/6/2016,$1263138.35
14/6/2016,$1260654.16
15/6/2016,$1258897.05
16/6/2016,$1262653.63
17/6/2016,$1257976.08
18/6/2016,$1257976.08
19/6/2016,$1257976.08
20/6/2016,$1266004.48
21/6/2016,$1269597.58
22/6/2016,$1267526.98
23/6/2016,$1284030.88
24/6/2016,$1237929.58
25/6/2016,$1237929.58
26/6/2016,$1237929.58
27/6/2016,$1215761.98
28/6/2016,$1237685.98
29/6/2016,$1258757.38
30/6/2016,$1275931.18
1/7/2016,$1288631.90
2/7/2016,$1288631.90
3/7/2016,$1288631.90
4/7/2016,$1288631.90
5/7/2016,$1279363.52
6/7/2016,$1287036.02
7/7/2016,$1286238.08
8/7/2016,$1305388.64
9/7/2016,$1305388.64
10/7/2016,$1305388.64
11/7/2016,$1309992.14
12/7/2016,$1319506.04
13/7/2016,$1319321.90
14/7/2016,$1326687.50
15/7/2016,$1324907.48
16/7/2016,$1324907.48
17/7/2016,$1324907.48
18/7/2016,$1328467.52
19/7/2016,$1327117.16
20/7/2016,$1332641.36
21/7/2016,$1327608.20
22/7/2016,$1333562.06
23/7/2016,$1333562.06
24/7/2016,$1333562.06
25/7/2016,$1329940.64
26/7/2016,$1330554.44
27/7/2016,$1329142.70
28/7/2016,$1330677.20
29/7/2016,$1332825.50
30/7/2016,$1332825.50
31/7/2016,$1332825.50
1/8/2016,$1341709.16
2/8/2016,$1333113.40
3/8/2016,$1337009.32
4/8/2016,$1338431.64
5/8/2016,$1349377.32
6/8/2016,$1349377.32
7/8/2016,$1349377.32
8/8/2016,$1348573.40
9/8/2016,$1349377.32
10/8/2016,$1346037.96
11/8/2016,$1352283.80
12/8/2016,$1351108.84
13/8/2016,$1351108.84
14/8/2016,$1351108.84
15/8/2016,$1355004.76
16/8/2016,$1348016.84
17/8/2016,$1350552.28
18/8/2016,$1353582.44
19/8/2016,$1351603.56
20/8/2016,$1351603.56
21/8/2016,$1351603.56
22/8/2016,$1351541.72
23/8/2016,$1354262.68
24/8/2016,$1347336.60
25/8/2016,$1346409.00
26/8/2016,$1343873.56
27/8/2016,$1343873.56
28/8/2016,$1343873.56
29/8/2016,$1350490.44
30/8/2016,$1348264.20
31/8/2016,$1344430.12
1/9/2016,$1354492.88
2/9/2016,$1360598.28
3/9/2016,$1360598.28
4/9/2016,$1360598.28
5/9/2016,$1360598.28
6/9/2016,$1364710.08
7/9/2016,$1364585.48
8/9/2016,$1361470.48
9/9/2016,$1328887.58
10/9/2016,$1328887.58
11/9/2016,$1328887.58
12/9/2016,$1347951.38
13/9/2016,$1328576.08
14/9/2016,$1328077.68
15/9/2016,$1341347.58
16/9/2016,$1336189.14
17/9/2016,$1336189.14
18/9/2016,$1336189.14
19/9/2016,$1336415.30
20/9/2016,$1336477.92
21/9/2016,$1351506.72
22/9/2016,$1360023.04
23/9/2016,$1352571.26
24/9/2016,$1352571.26
25/9/2016,$1352571.26
26/9/2016,$1341612.76
27/9/2016,$1349941.22
28/9/2016,$1356641.56
29/9/2016,$1344368.04
30/9/2016,$1354512.48
1/10/2016,$1354512.48
2/10/2016,$1354512.48
3/10/2016,$1361254.40
4/10/2016,$1354315.60
5/10/2016,$1360308.20
6/10/2016,$1361254.40
7/10/2016,$1356586.48
8/10/2016,$1356586.48
9/10/2016,$1356586.48
10/10/2016,$1363651.44
11/10/2016,$1346430.60
12/10/2016,$1348196.84
13/10/2016,$1343781.24
14/10/2016,$1344475.12
15/10/2016,$1344475.12
16/10/2016,$1344475.12
17/10/2016,$1339807.20
18/10/2016,$1348196.84
19/10/2016,$1351792.40
20/10/2016,$1349269.20
21/10/2016,$1349900.00
22/10/2016,$1349900.00
23/10/2016,$1349900.00
24/10/2016,$1355640.28
25/10/2016,$1351098.52
26/10/2016,$1348386.08
27/10/2016,$1344790.52
28/10/2016,$1340816.48
29/10/2016,$1340816.48
30/10/2016,$1340816.48
31/10/2016,$1340879.56
1/11/2016,$1341075.00
2/11/2016,$1333004.15
3/11/2016,$1326903.35
4/11/2016,$1325441.70
5/11/2016,$1325441.70
6/11/2016,$1325441.70
7/11/2016,$1354674.70
8/11/2016,$1360775.50
9/11/2016,$1375201.35
10/11/2016,$1378633.05
11/11/2016,$1375455.55
12/11/2016,$1375455.55
13/11/2016,$1375455.55
14/11/2016,$1376535.90
15/11/2016,$1387275.85
16/11/2016,$1384670.30
17/11/2016,$1391787.90
18/11/2016,$1388673.95
19/11/2016,$1388673.95
20/11/2016,$1388673.95
21/11/2016,$1399159.70
22/11/2016,$1401892.35
23/11/2016,$1402654.95
24/11/2016,$1402654.95
25/11/2016,$1407866.05
26/11/2016,$1407866.05
27/11/2016,$1407866.05
28/11/2016,$1401256.85
29/11/2016,$1403989.50
30/11/2016,$1400621.35
1/12/2016,$1405421.60
2/12/2016,$1406125.60
3/12/2016,$1406125.60
4/12/2016,$1406125.60
5/12/2016,$1414573.60
6/12/2016,$1419053.60
7/12/2016,$1437613.60
8/12/2016,$1441133.60
9/12/2016,$1449837.60
10/12/2016,$1449837.60
11/12/2016,$1449837.60
12/12/2016,$1448173.60
13/12/2016,$1457837.60
14/12/2016,$1445805.60
15/12/2016,$1451757.60
16/12/2016,$1448935.20
17/12/2016,$1448935.20
18/12/2016,$1448935.20
19/12/2016,$1452081.84
20/12/2016,$1457682.90
21/12/2016,$1453626.96
22/12/2016,$1451116.14
23/12/2016,$1453240.68
24/12/2016,$1453240.68
25/12/2016,$1453240.68
26/12/2016,$1453240.68
27/12/2016,$1456845.96
28/12/2016,$1444806.90
29/12/2016,$1444485.00
30/12/2016,$1439205.84
31/12/2016,$1439205.84
1/1/2017,$1439205.84
2/1/2017,$1439205.84
3/1/2017,$1460223.62
4/1/2017,$1468909.50
5/1/2017,$1467742.74
6/1/2017,$1472993.16
7/1/2017,$1472993.16
8/1/2017,$1472993.16
9/1/2017,$1468131.66
10/1/2017,$1468131.66
11/1/2017,$1472280.14
12/1/2017,$1468585.40
13/1/2017,$1471956.04
14/1/2017,$1471956.04
15/1/2017,$1471956.04
16/1/2017,$1471956.04
17/1/2017,$1466770.44
18/1/2017,$1470011.44
19/1/2017,$1464566.56
20/1/2017,$1469946.62
21/1/2017,$1469946.62
22/1/2017,$1469946.62
23/1/2017,$1466122.24
24/1/2017,$1475521.14
25/1/2017,$1488290.68
26/1/2017,$1486735.00
27/1/2017,$1484401.48
28/1/2017,$1484401.48
29/1/2017,$1484401.48
30/1/2017,$1475197.04
31/1/2017,$1475067.40
1/2/2017,$1485654.74
2/2/2017,$1486633.64
3/2/2017,$1496879.46
4/2/2017,$1496879.46
5/2/2017,$1496879.46
6/2/2017,$1494203.80
7/2/2017,$1494269.06
8/2/2017,$1496226.86
9/2/2017,$1505102.22
10/2/2017,$1511040.88
11/2/2017,$1511040.88
12/2/2017,$1511040.88
13/2/2017,$1519263.64
14/2/2017,$1525332.82
15/2/2017,$1533294.54
16/2/2017,$1531989.34
17/2/2017,$1534403.96
18/2/2017,$1534403.96
19/2/2017,$1534403.96
20/2/2017,$1534403.96
21/2/2017,$1543540.36
22/2/2017,$1542169.90
23/2/2017,$1543214.06
24/2/2017,$1545171.86
25/2/2017,$1545171.86
26/2/2017,$1545171.86
27/2/2017,$1547586.48
28/2/2017,$1543409.84
1/3/2017,$1575069.28
2/3/2017,$1565151.60
3/3/2017,$1566136.80
4/3/2017,$1566136.80
5/3/2017,$1566136.80
6/3/2017,$1561473.52
7/3/2017,$1556810.24
8/3/2017,$1553920.32
9/3/2017,$1555890.72
10/3/2017,$1561342.16
11/3/2017,$1561342.16
12/3/2017,$1561342.16
13/3/2017,$1562130.32
14/3/2017,$1556153.44
15/3/2017,$1569617.84
16/3/2017,$1566530.88
17/3/2017,$1563792.02
18/3/2017,$1563792.02
19/3/2017,$1563792.02
20/3/2017,$1562076.80
21/3/2017,$1542021.92
22/3/2017,$1545650.27
23/3/2017,$1544001.02
24/3/2017,$1542879.53
25/3/2017,$1542879.53
26/3/2017,$1542879.53
27/3/2017,$1541296.25
28/3/2017,$1552511.15
29/3/2017,$1553962.49
30/3/2017,$1558910.24
31/3/2017,$1555281.89
1/4/2017,$1555281.89
2/4/2017,$1555281.89
3/4/2017,$1562557.38
4/4/2017,$1563553.23
5/4/2017,$1558905.93
6/4/2017,$1563287.67
7/4/2017,$1561694.31
8/4/2017,$1561694.31
9/4/2017,$1561694.31
10/4/2017,$1562623.77
11/4/2017,$1560764.85
12/4/2017,$1553926.68
13/4/2017,$1543835.40
14/4/2017,$1543835.40
15/4/2017,$1543835.40
16/4/2017,$1543835.40
17/4/2017,$1557511.74
18/4/2017,$1552864.44
19/4/2017,$1550009.67
20/4/2017,$1562623.77
21/4/2017,$1557644.52
22/4/2017,$1557644.52
23/4/2017,$1557644.52
24/4/2017,$1574773.14
25/4/2017,$1583934.96
26/4/2017,$1582939.11
27/4/2017,$1584266.91
28/4/2017,$1580814.63
29/4/2017,$1580814.63
30/4/2017,$1580814.63
1/5/2017,$1594798.03
2/5/2017,$1595399.32
3/5/2017,$1593461.83
4/5/2017,$1595332.51
5/5/2017,$1601612.65
6/5/2017,$1601612.65
7/5/2017,$1601612.65
8/5/2017,$1601345.41
9/5/2017,$1599875.59
10/5/2017,$1602748.42
11/5/2017,$1599474.73
12/5/2017,$1596802.33
13/5/2017,$1596802.33
14/5/2017,$1596802.33
15/5/2017,$1605621.25
16/5/2017,$1604151.43
17/5/2017,$1575690.37
18/5/2017,$1582037.32
19/5/2017,$1592326.06
20/5/2017,$1592326.06
21/5/2017,$1592326.06
22/5/2017,$1600410.07
23/5/2017,$1603951.00
24/5/2017,$1607692.36
25/5/2017,$1615375.51
26/5/2017,$1615041.46
27/5/2017,$1615041.46
28/5/2017,$1615041.46
29/5/2017,$1615041.46
30/5/2017,$1613638.45
31/5/2017,$1613237.59
1/6/2017,$1636123.49
2/6/2017,$1641569.12
3/6/2017,$1641569.12
4/6/2017,$1641569.12
5/6/2017,$1640358.98
6/6/2017,$1635115.04
7/6/2017,$1638140.39
8/6/2017,$1638947.15
9/6/2017,$1636459.64
10/6/2017,$1636459.64
11/6/2017,$1636459.64
12/6/2017,$1636123.49
13/6/2017,$1644123.86
14/6/2017,$1642039.73
15/6/2017,$1638879.92
16/6/2017,$1639236.24
17/6/2017,$1639236.24
18/6/2017,$1639236.24
19/6/2017,$1652850.94
20/6/2017,$1641705.19
21/6/2017,$1641299.89
22/6/2017,$1640556.84
23/6/2017,$1642515.79
24/6/2017,$1642515.79
25/6/2017,$1642515.79
26/6/2017,$1643596.59
27/6/2017,$1630356.79
28/6/2017,$1644947.59
29/6/2017,$1630491.89
30/6/2017,$1633531.64
1/7/2017,$1633531.64
2/7/2017,$1633531.64
3/7/2017,$1646273.72
4/7/2017,$1646273.72
5/7/2017,$1650079.48
6/7/2017,$1634992.36
7/7/2017,$1645594.12
8/7/2017,$1645594.12
9/7/2017,$1645594.12
10/7/2017,$1647361.08
11/7/2017,$1646137.80
12/7/2017,$1658506.52
13/7/2017,$1661292.88
14/7/2017,$1669040.32
15/7/2017,$1669040.32
16/7/2017,$1669040.32
17/7/2017,$1668836.44
18/7/2017,$1669719.92
19/7/2017,$1678758.60
20/7/2017,$1679506.16
21/7/2017,$1678011.04
22/7/2017,$1678011.04
23/7/2017,$1678011.04
24/7/2017,$1677603.28
25/7/2017,$1681680.88
26/7/2017,$1681748.84
27/7/2017,$1680185.76
28/7/2017,$1678214.92
29/7/2017,$1678214.92
30/7/2017,$1678214.92
31/7/2017,$1677263.48
1/8/2017,$1690995.54
2/8/2017,$1691815.98
3/8/2017,$1688534.22
4/8/2017,$1691610.87
5/8/2017,$1691610.87
6/8/2017,$1691610.87
7/8/2017,$1694755.89
8/8/2017,$1690585.32
9/8/2017,$1690516.95
10/8/2017,$1666655.82
11/8/2017,$1669117.14
12/8/2017,$1669117.14
13/8/2017,$1669117.14
14/8/2017,$1685662.68
15/8/2017,$1685457.57
16/8/2017,$1688397.48
17/8/2017,$1662075.03
18/8/2017,$1659476.97
19/8/2017,$1659476.97
20/8/2017,$1659476.97
21/8/2017,$1660776.00
22/8/2017,$1678141.98
23/8/2017,$1672125.42
24/8/2017,$1668228.33
25/8/2017,$1672125.42
26/8/2017,$1672125.42
27/8/2017,$1672125.42
28/8/2017,$1672193.79
29/8/2017,$1674108.15
30/8/2017,$1682039.07
31/8/2017,$1692157.83
1/9/2017,$1704547.58
2/9/2017,$1704547.58
3/9/2017,$1704547.58
4/9/2017,$1704547.58
5/9/2017,$1692306.52
6/9/2017,$1698083.20
7/9/2017,$1697876.89
8/9/2017,$1695882.56
9/9/2017,$1695882.56
10/9/2017,$1695882.56
11/9/2017,$1713969.07
12/9/2017,$1719745.75
13/9/2017,$1720570.99
14/9/2017,$1720020.83
15/9/2017,$1722324.63
16/9/2017,$1722324.63
17/9/2017,$1722324.63
18/9/2017,$1725973.18
19/9/2017,$1727700.93
20/9/2017,$1728322.92
21/9/2017,$1723692.55
22/9/2017,$1724038.10
23/9/2017,$1724038.10
24/9/2017,$1724038.10
25/9/2017,$1720513.49
26/9/2017,$1721550.14
27/9/2017,$1728253.81
28/9/2017,$1730327.11
29/9/2017,$1736408.79
30/9/2017,$1736408.79
1/10/2017,$1736408.79
2/10/2017,$1753974.98
3/10/2017,$1757728.52
4/10/2017,$1759813.82
5/10/2017,$1770240.32
6/10/2017,$1768224.53
7/10/2017,$1768224.53
8/10/2017,$1768224.53
9/10/2017,$1765305.11
10/10/2017,$1769962.28
11/10/2017,$1772742.68
12/10/2017,$1770101.30
13/10/2017,$1772256.11
14/10/2017,$1772256.11
15/10/2017,$1772256.11
16/10/2017,$1774619.45
17/10/2017,$1775870.63
18/10/2017,$1777608.38
19/10/2017,$1778094.95
20/10/2017,$1787270.27
21/10/2017,$1787270.27
22/10/2017,$1787270.27
23/10/2017,$1780319.27
24/10/2017,$1783447.22
25/10/2017,$1774619.45
26/10/2017,$1776913.28
27/10/2017,$1791440.87
28/10/2017,$1791440.87
29/10/2017,$1791440.87
30/10/2017,$1784767.91
31/10/2017,$1787548.31
1/11/2017,$1799890.20
2/11/2017,$1800589.20
3/11/2017,$1806600.60
4/11/2017,$1806600.60
5/11/2017,$1806600.60
6/11/2017,$1809396.60
7/11/2017,$1808138.40
8/11/2017,$1811214.00
9/11/2017,$1804643.40
10/11/2017,$1804084.20
11/11/2017,$1804084.20
12/11/2017,$1804084.20
13/11/2017,$1805761.80
14/11/2017,$1801567.80
15/11/2017,$1792550.70
16/11/2017,$1807788.90
17/11/2017,$1802476.50
18/11/2017,$1802476.50
19/11/2017,$1802476.50
20/11/2017,$1805552.10
21/11/2017,$1817365.20
22/11/2017,$1815757.50
23/11/2017,$1815757.50
24/11/2017,$1819951.50
25/11/2017,$1819951.50
26/11/2017,$1819951.50
27/11/2017,$1819042.80
28/11/2017,$1837496.40
29/11/2017,$1836378.00
30/11/2017,$1852455.00
1/12/2017,$1858599.40
2/12/2017,$1858599.40
3/12/2017,$1858599.40
4/12/2017,$1856350.76
5/12/2017,$1849675.11
6/12/2017,$1850026.46
7/12/2017,$1855858.87
8/12/2017,$1865977.75
9/12/2017,$1865977.75
10/12/2017,$1865977.75
11/12/2017,$1871599.35
12/12/2017,$1874902.04
13/12/2017,$1874691.23
14/12/2017,$1867031.80
15/12/2017,$1882498.23
16/12/2017,$1882498.23
17/12/2017,$1882498.23
18/12/2017,$1894377.46
19/12/2017,$1887102.57
20/12/2017,$1886113.75
21/12/2017,$1889998.40
22/12/2017,$1889503.99
23/12/2017,$1889503.99
24/12/2017,$1889503.99
25/12/2017,$1889503.99
26/12/2017,$1887243.83
27/12/2017,$1888162.02
28/12/2017,$1892046.67
29/12/2017,$1884913.04
30/12/2017,$1884913.04
31/12/2017,$1884913.04
1/1/2018,$1884913.04
2/1/2018,$1908437.78
3/1/2018,$1920507.78
4/1/2018,$1928601.78
5/1/2018,$1941452.78
6/1/2018,$1941452.78
7/1/2018,$1941452.78
8/1/2018,$1945002.78
9/1/2018,$1949404.78
10/1/2018,$1946422.78
11/1/2018,$1960622.78
12/1/2018,$1973402.78
13/1/2018,$1973402.78
14/1/2018,$1973402.78
15/1/2018,$1973402.78
16/1/2018,$1966657.78
17/1/2018,$1985401.78
18/1/2018,$1982064.78
19/1/2018,$1991081.78
20/1/2018,$1991081.78
21/1/2018,$1991081.78
22/1/2018,$2007269.78
23/1/2018,$2011529.78
24/1/2018,$2010748.78
25/1/2018,$2011600.78
26/1/2018,$2034888.78
27/1/2018,$2034888.78
28/1/2018,$2034888.78
29/1/2018,$2021398.78
30/1/2018,$2000666.78
31/1/2018,$2001660.78
1/2/2018,$2009407.14
2/2/2018,$1965663.46
3/2/2018,$1965663.46
4/2/2018,$1965663.46
5/2/2018,$1883456.74
6/2/2018,$1920563.94
7/2/2018,$1910145.38
8/2/2018,$1838499.94
9/2/2018,$1866116.26
10/2/2018,$1866116.26
11/2/2018,$1866116.26
12/2/2018,$1893518.50
13/2/2018,$1898228.26
14/2/2018,$1923846.50
15/2/2018,$1948394.34
16/2/2018,$1948965.22
17/2/2018,$1948965.22
18/2/2018,$1948965.22
19/2/2018,$1948965.22
20/2/2018,$1936762.66
21/2/2018,$1927129.06
22/2/2018,$1929626.66
23/2/2018,$1960382.82
24/2/2018,$1960382.82
25/2/2018,$1960382.82
26/2/2018,$1983146.66
27/2/2018,$1958384.74
28/2/2018,$1938546.66
1/3/2018,$1920222.19
2/3/2018,$1930120.93
3/3/2018,$1930120.93
4/3/2018,$1930120.93
5/3/2018,$1952428.96
6/3/2018,$1957378.33
7/3/2018,$1956661.03
8/3/2018,$1966129.39
9/3/2018,$2000344.60
10/3/2018,$2000344.60
11/3/2018,$2000344.60
12/3/2018,$1997834.05
13/3/2018,$1984922.65
14/3/2018,$1974736.99
15/3/2018,$1972585.09
16/3/2018,$1974715.47
17/3/2018,$1974715.47
18/3/2018,$1974715.47
19/3/2018,$1948023.56
20/3/2018,$1951336.02
21/3/2018,$1947591.50
22/3/2018,$1898912.74
23/3/2018,$1858443.12
24/3/2018,$1858443.12
25/3/2018,$1858443.12
26/3/2018,$1909282.18
27/3/2018,$1876805.67
28/3/2018,$1871260.90
29/3/2018,$1895168.22
30/3/2018,$1895168.22
31/3/2018,$1895168.22
1/4/2018,$1895168.22
2/4/2018,$1864073.50
3/4/2018,$1887962.20
4/4/2018,$1908159.01
5/4/2018,$1923216.13
6/4/2018,$1880361.25
7/4/2018,$1880361.25
8/4/2018,$1880361.25
9/4/2018,$1889627.17
10/4/2018,$1919669.02
11/4/2018,$1909606.81
12/4/2018,$1925315.44
13/4/2018,$1919669.02
14/4/2018,$1919669.02
15/4/2018,$1919669.02
16/4/2018,$1935450.04
17/4/2018,$1956153.58
18/4/2018,$1957601.38
19/4/2018,$1946742.88
20/4/2018,$1930237.96
21/4/2018,$1930237.96
22/4/2018,$1930237.96
23/4/2018,$1929948.40
24/4/2018,$1903960.39
25/4/2018,$1908665.74
26/4/2018,$1928066.26
27/4/2018,$1929876.01
28/4/2018,$1929876.01
29/4/2018,$1929876.01
30/4/2018,$1915036.06
1/5/2018,$1928480.57
2/5/2018,$1915527.51
3/5/2018,$1911306.85
4/5/2018,$1936048.65
5/5/2018,$1936048.65
6/5/2018,$1936048.65
7/5/2018,$1942597.95
8/5/2018,$1942597.95
9/5/2018,$1961372.61
10/5/2018,$1979710.65
11/5/2018,$1985750.56
12/5/2018,$1985750.56
13/5/2018,$1985750.56
14/5/2018,$1986696.57
15/5/2018,$1973015.81
16/5/2018,$1981311.59
17/5/2018,$1979637.88
18/5/2018,$1974689.52
19/5/2018,$1974689.52
20/5/2018,$1974689.52
21/5/2018,$1989534.60
22/5/2018,$1984004.08
23/5/2018,$1989461.83
24/5/2018,$1985386.71
25/5/2018,$1980656.66
26/5/2018,$1980656.66
27/5/2018,$1980656.66
28/5/2018,$1980656.66
29/5/2018,$1957879.65
30/5/2018,$1984004.08
31/5/2018,$1971851.49
1/6/2018,$2001252.34
2/6/2018,$2001252.34
3/6/2018,$2001252.34
4/6/2018,$2010760.54
5/6/2018,$2012223.34
6/6/2018,$2029045.54
7/6/2018,$2028826.12
8/6/2018,$2034823.60
9/6/2018,$2034823.60
10/6/2018,$2034823.60
11/6/2018,$2037529.78
12/6/2018,$2040162.82
13/6/2018,$2033653.36
14/6/2018,$2038773.16
15/6/2018,$2036184.00
16/6/2018,$2036184.00
17/6/2018,$2036184.00
18/6/2018,$2032050.33
19/6/2018,$2024262.51
20/6/2018,$2027715.60
21/6/2018,$2015005.29
22/6/2018,$2018678.79
23/6/2018,$2018678.79
24/6/2018,$2018678.79
25/6/2018,$1991201.01
26/6/2018,$1995609.21
27/6/2018,$1979078.46
28/6/2018,$1990392.84
29/6/2018,$1993258.17
30/6/2018,$1993258.17
1/7/2018,$1993258.17
2/7/2018,$2007606.38
3/7/2018,$2000517.74
4/7/2018,$2000517.74
5/7/2018,$2016836.38
6/7/2018,$2033893.42
7/7/2018,$2033893.42
8/7/2018,$2033893.42
9/7/2018,$2052205.74
10/7/2018,$2059589.74
11/7/2018,$2044526.38
12/7/2018,$2063060.22
13/7/2018,$2064684.70
14/7/2018,$2064684.70
15/7/2018,$2064684.70
16/7/2018,$2062838.70
17/7/2018,$2071182.62
18/7/2018,$2075539.18
19/7/2018,$2067712.14
20/7/2018,$2065349.26
21/7/2018,$2065349.26
22/7/2018,$2065349.26
23/7/2018,$2069188.94
24/7/2018,$2079600.38
25/7/2018,$2097321.98
26/7/2018,$2092374.70
27/7/2018,$2078197.42
28/7/2018,$2078197.42
29/7/2018,$2078197.42
30/7/2018,$2067342.94
31/7/2018,$2077532.86
1/8/2018,$2084037.18
2/8/2018,$2095389.78
3/8/2018,$2104367.98
4/8/2018,$2104367.98
5/8/2018,$2104367.98
6/8/2018,$2112084.78
7/8/2018,$2119059.58
8/8/2018,$2118169.18
9/8/2018,$2115275.38
10/8/2018,$2101103.18
11/8/2018,$2101103.18
12/8/2018,$2101103.18
13/8/2018,$2093237.98
14/8/2018,$2106593.98
15/8/2018,$2090863.58
16/8/2018,$2107781.18
17/8/2018,$2115201.18
18/8/2018,$2115201.18
19/8/2018,$2115201.18
20/8/2018,$2119727.38
21/8/2018,$2124698.78
22/8/2018,$2123437.38
23/8/2018,$2120617.78
24/8/2018,$2133380.18
25/8/2018,$2133380.18
26/8/2018,$2133380.18
27/8/2018,$2150223.58
28/8/2018,$2151262.38
29/8/2018,$2162837.58
30/8/2018,$2154081.98
31/8/2018,$2154156.18
1/9/2018,$2154156.18
2/9/2018,$2154156.18
3/9/2018,$2154156.18
4/9/2018,$2160445.16
5/9/2018,$2154631.04
6/9/2018,$2148146.06
7/9/2018,$2143971.82
8/9/2018,$2143971.82
9/9/2018,$2143971.82
10/9/2018,$2147698.82
11/9/2018,$2154780.12
12/9/2018,$2155301.90
13/9/2018,$2168048.24
14/9/2018,$2168420.94
15/9/2018,$2168420.94
16/9/2018,$2168420.94
17/9/2018,$2156941.78
18/9/2018,$2168644.56
19/9/2018,$2170955.30
20/9/2018,$2188546.74
21/9/2018,$2186556.52
22/9/2018,$2186556.52
23/9/2018,$2186556.52
24/9/2018,$2179315.26
25/9/2018,$2177293.50
26/9/2018,$2170778.94
27/9/2018,$2176844.22
28/9/2018,$2177068.86
29/9/2018,$2177068.86
30/9/2018,$2177068.86
1/10/2018,$2194618.82
2/10/2018,$2193340.08
3/10/2018,$2194543.60
4/10/2018,$2177393.44
5/10/2018,$2165207.80
6/10/2018,$2165207.80
7/10/2018,$2165207.80
8/10/2018,$2165207.80
9/10/2018,$2162048.56
10/10/2018,$2093598.36
11/10/2018,$2047488.50
12/10/2018,$2075921.66
13/10/2018,$2075921.66
14/10/2018,$2075921.66
15/10/2018,$2064262.56
16/10/2018,$2109394.56
17/10/2018,$2109770.66
18/10/2018,$2079306.56
19/10/2018,$2078178.26
20/10/2018,$2078178.26
21/10/2018,$2078178.26
22/10/2018,$2068850.98
23/10/2018,$2058320.18
24/10/2018,$1995962.80
25/10/2018,$2031767.52
26/10/2018,$1996038.02
27/10/2018,$1996038.02
28/10/2018,$1996038.02
29/10/2018,$1984980.68
30/10/2018,$2014391.70
31/10/2018,$2035904.62
1/11/2018,$2067638.65
2/11/2018,$2055393.07
3/11/2018,$2055393.07
4/11/2018,$2055393.07
5/11/2018,$2066731.57
6/11/2018,$2079808.64
7/11/2018,$2124331.15
8/11/2018,$2120476.06
9/11/2018,$2099764.40
10/11/2018,$2099764.40
11/11/2018,$2099764.40
12/11/2018,$2060533.19
13/11/2018,$2056678.10
14/11/2018,$2042618.36
15/11/2018,$2063934.74
16/11/2018,$2069301.63
17/11/2018,$2069301.63
18/11/2018,$2069301.63
19/11/2018,$2034303.46
20/11/2018,$1996659.64
21/11/2018,$2003462.74
22/11/2018,$2003462.74
23/11/2018,$1990083.31
24/11/2018,$1990083.31
25/11/2018,$1990083.31
26/11/2018,$2022209.06
27/11/2018,$2029012.16
28/11/2018,$2075726.78
29/11/2018,$2071191.38
30/11/2018,$2083814.91
1/12/2018,$2083814.91
2/12/2018,$2083814.91
3/12/2018,$2121369.98
4/12/2018,$2052635.23
5/12/2018,$2052635.23
6/12/2018,$2049521.28
7/12/2018,$2001900.63
8/12/2018,$2001900.63
9/12/2018,$2001900.63
